metricKey,targetType,targetValue,effectiveFrom,effectiveTo,notes
prospects_to_applications,CURRENT,0.25,2026-03-01,,Current benchmark
prospects_to_applications,STANDARD,0.30,2026-03-01,,Operational standard
prospects_to_applications,DESIRED,0.35,2026-03-01,,Stretch target
estimated_prospect_calls,CURRENT,73,2026-03-01,,Current benchmark
estimated_prospect_calls,STANDARD,80,2026-03-01,,Operational standard
estimated_prospect_calls,DESIRED,100,2026-03-01,,Stretch target
processed_to_approved,CURRENT,0.60,2026-03-01,,Current benchmark
processed_to_approved,STANDARD,0.65,2026-03-01,,Operational standard
processed_to_approved,DESIRED,0.75,2026-03-01,,Stretch target
approved_to_confirmed,CURRENT,0.778,2026-03-01,,Current benchmark
approved_to_confirmed,STANDARD,0.80,2026-03-01,,Operational standard
approved_to_confirmed,DESIRED,0.90,2026-03-01,,Stretch target
applications_to_arrival,CURRENT,0.214,2026-03-01,,Current benchmark
applications_to_arrival,STANDARD,0.25,2026-03-01,,Operational standard
applications_to_arrival,DESIRED,0.30,2026-03-01,,Stretch target
google_ads_clicks,CURRENT,220,2026-03-01,,Current benchmark
google_ads_clicks,STANDARD,250,2026-03-01,,Operational standard
google_ads_clicks,DESIRED,300,2026-03-01,,Stretch target
google_ads_ctr,CURRENT,0.118,2026-03-01,,Current benchmark
google_ads_ctr,STANDARD,0.13,2026-03-01,,Operational standard
google_ads_ctr,DESIRED,0.16,2026-03-01,,Stretch target
google_ads_prospects,CURRENT,26,2026-03-01,,Current benchmark
google_ads_prospects,STANDARD,30,2026-03-01,,Operational standard
google_ads_prospects,DESIRED,40,2026-03-01,,Stretch target
google_ads_prospects_to_applications,CURRENT,0.308,2026-03-01,,Current benchmark
google_ads_prospects_to_applications,STANDARD,0.35,2026-03-01,,Operational standard
google_ads_prospects_to_applications,DESIRED,0.40,2026-03-01,,Stretch target
google_ads_prospects_to_arrival,CURRENT,0.115,2026-03-01,,Current benchmark
google_ads_prospects_to_arrival,STANDARD,0.12,2026-03-01,,Operational standard
google_ads_prospects_to_arrival,DESIRED,0.18,2026-03-01,,Stretch target
